TRADEDATE,AAPL,AMZN,BABA,DIS,EBAY,F,FB,GOOGL,INTC,KO,MCD,MSFT,NFLX,NKE,SBUX,T,TSLA,^GSPC
2020-09-25,112.27999877929688,3095.1298828125,271.0899963378906,124.0,52.47999954223633,6.510000228881836,254.82000732421875,1439.06005859375,49.939998626708984,48.720001220703125,218.17999267578125,207.82000732421875,482.8800048828125,124.2300033569336,84.30000305175781,28.040000915527344,407.3399963378906,3298.4599609375
2020-09-28,114.95999908447266,3174.050048828125,276.010009765625,125.98999786376953,54.040000915527344,6.690000057220459,256.82000732421875,1458.6600341796875,51.43000030517578,49.279998779296875,220.25999450683594,209.44000244140625,490.6499938964844,124.31999969482422,86.06999969482422,28.3799991607666,421.20001220703125,3351.60009765625
2020-09-29,114.08999633789062,3144.8798828125,276.92999267578125,125.4000015258789,52.650001525878906,6.599999904632568,261.7900085449219,1466.02001953125,51.189998626708984,48.91999816894531,218.67999267578125,207.25999450683594,493.4800109863281,126.3499984741211,84.80000305175781,28.299999237060547,419.07000732421875,3335.469970703125
2020-09-30,115.80999755859375,3148.72998046875,293.9800109863281,124.08000183105469,52.099998474121094,6.659999847412109,261.8999938964844,1465.5999755859375,51.779998779296875,49.369998931884766,219.49000549316406,210.3300018310547,500.0299987792969,125.54000091552734,85.91999816894531,28.510000228881836,429.010009765625,3363.0
2020-10-01,116.79000091552734,3221.260009765625,290.04998779296875,123.30999755859375,52.380001068115234,6.75,266.6300048828125,1487.9000244140625,52.2400016784668,49.18000030517578,219.58999633789062,212.4600067138672,527.510009765625,126.63999938964844,86.73999786376953,28.489999771118164,448.1600036621094,3380.800048828125
2020-10-02,113.0199966430664,3125.0,288.1700134277344,122.55000305175781,51.68000030517578,6.889999866485596,259.94000244140625,1455.5999755859375,51.0099983215332,49.36000061035156,222.6699981689453,206.19000244140625,503.05999755859375,126.63999938964844,86.56999969482422,28.68000030517578,415.0899963378906,3348.419921875
2020-10-05,116.5,3199.199951171875,288.2699890136719,123.37000274658203,51.77000045776367,7.019999980926514,264.6499938964844,1482.8299560546875,51.689998626708984,49.380001068115234,226.07000732421875,210.3800048828125,520.6500244140625,127.91000366210938,88.47000122070312,28.670000076293945,425.67999267578125,3408.60009765625
2020-10-06,113.16000366210938,3099.9599609375,292.3900146484375,120.93000030517578,49.65999984741211,6.980000019073486,258.6600036621094,1451.02001953125,51.369998931884766,48.939998626708984,224.08999633789062,205.91000366210938,505.8699951171875,127.6500015258789,87.01000213623047,28.709999084472656,413.9800109863281,3360.969970703125
2020-10-07,115.08000183105469,3195.68994140625,296.5,122.91000366210938,50.939998626708984,7.230000019073486,258.1199951171875,1459.1400146484375,52.66999816894531,49.560001373291016,226.47999572753906,209.8300018310547,534.6599731445312,130.05999755859375,88.44999694824219,28.799999237060547,425.29998779296875,3419.43994140625
2020-10-08,114.97000122070312,3190.550048828125,300.5400085449219,123.08999633789062,52.08000183105469,7.349999904632568,263.760009765625,1483.4300537109375,53.369998931884766,50.459999084472656,225.8000030517578,210.5800018310547,531.7899780273438,129.7100067138672,89.52999877929688,28.610000610351562,425.9200134277344,3446.830078125
2020-10-09,116.97000122070312,3286.64990234375,299.739990234375,124.9800033569336,55.45000076293945,7.25,264.45001220703125,1510.449951171875,52.81999969482422,50.810001373291016,224.8300018310547,215.80999755859375,539.4400024414062,130.97999572753906,90.01000213623047,28.31999969482422,434.0,3477.139892578125
2020-10-12,124.4000015258789,3442.929931640625,306.3399963378906,124.97000122070312,55.380001068115234,7.670000076293945,275.75,1564.5899658203125,53.880001068115234,51.09000015258789,226.11000061035156,221.39999389648438,539.8099975585938,129.4600067138672,90.77999877929688,28.1299991607666,442.29998779296875,3534.219970703125
2020-10-13,121.0999984741211,3443.6298828125,308.7799987792969,128.9600067138672,57.59000015258789,7.760000228881836,276.1400146484375,1567.0699462890625,53.83000183105469,50.220001220703125,227.35000610351562,222.86000061035156,554.0900268554688,129.1999969482422,90.16000366210938,27.75,446.6499938964844,3511.929931640625
2020-10-14,121.19000244140625,3363.7099609375,301.0400085449219,126.58999633789062,56.459999084472656,7.570000171661377,271.82000732421875,1563.43994140625,53.54999923706055,50.119998931884766,227.6199951171875,220.86000061035156,541.4500122070312,127.66000366210938,89.30999755859375,27.489999771118164,461.29998779296875,3488.669921875
2020-10-15,120.70999908447266,3338.64990234375,299.4599914550781,127.36000061035156,55.400001525878906,7.619999885559082,266.7200012207031,1555.469970703125,53.849998474121094,49.9900016784668,229.63999938964844,219.66000366210938,541.9400024414062,129.0,88.83000183105469,27.450000762939453,448.8800048828125,3483.340087890625
2020-10-16,119.0199966430664,3272.7099609375,307.30999755859375,126.80999755859375,55.83000183105469,7.670000076293945,265.92999267578125,1567.699951171875,54.15999984741211,50.029998779296875,229.3699951171875,219.66000366210938,530.7899780273438,128.0,88.5199966430664,27.329999923706055,439.6700134277344,3483.81005859375
2020-10-19,115.9800033569336,3207.2099609375,305.2900085449219,124.2300033569336,54.31999969482422,7.590000152587891,261.3999938964844,1529.949951171875,54.58000183105469,49.619998931884766,226.0,214.22000122070312,530.719970703125,127.43000030517578,87.5999984741211,26.8799991607666,430.8299865722656,3426.919921875
2020-10-20,117.51000213623047,3217.010009765625,309.80999755859375,124.94999694824219,54.20000076293945,7.739999771118164,267.55999755859375,1551.0799560546875,53.43000030517578,50.25,227.4499969482422,214.64999389648438,525.4199829101562,128.49000549316406,88.51000213623047,26.760000228881836,421.94000244140625,3443.1201171875
2020-10-21,116.87000274658203,3184.93994140625,307.9700012207031,126.62999725341797,52.81999969482422,7.849999904632568,278.7300109863281,1585.989990234375,53.5,49.9900016784668,228.19000244140625,214.8000030517578,489.04998779296875,129.42999267578125,88.2699966430664,26.719999313354492,422.6400146484375,3435.56005859375
2020-10-22,115.75,3176.39990234375,306.2799987792969,127.55999755859375,52.290000915527344,8.210000038146973,278.1199951171875,1606.6600341796875,53.900001525878906,50.68000030517578,229.14999389648438,214.88999938964844,485.2300109863281,130.02000427246094,89.36000061035156,28.280000686645508,425.7900085449219,3453.489990234375
2020-10-23,115.04000091552734,3204.39990234375,309.9200134277344,128.35000610351562,53.790000915527344,8.15999984741211,284.7900085449219,1632.97998046875,48.20000076293945,50.52000045776367,228.7100067138672,216.22999572753906,488.2799987792969,129.99000549316406,90.80000305175781,27.81999969482422,420.6300048828125,3465.389892578125
2020-10-26,115.05000305175781,3207.0400390625,306.8699951171875,124.05999755859375,53.34000015258789,8.029999732971191,277.1099853515625,1584.2900390625,46.720001220703125,49.79999923706055,224.27000427246094,210.0800018310547,488.239990234375,128.3699951171875,89.66000366210938,27.3799991607666,420.2799987792969,3400.969970703125
2020-10-27,116.5999984741211,3286.330078125,317.1400146484375,123.30999755859375,53.54999923706055,7.920000076293945,283.2900085449219,1598.8800048828125,45.63999938964844,49.900001525878906,222.97000122070312,213.25,488.92999267578125,127.98999786376953,90.05000305175781,26.920000076293945,424.67999267578125,3390.679931640625
2020-10-28,111.19999694824219,3162.780029296875,307.94000244140625,118.47000122070312,53.25,7.699999809265137,267.6700134277344,1510.800048828125,44.25,47.959999084472656,214.69000244140625,202.67999267578125,486.239990234375,122.08000183105469,87.16999816894531,26.5,406.0199890136719,3271.030029296875
2020-10-29,115.31999969482422,3211.010009765625,312.55999755859375,121.54000091552734,49.279998779296875,7.900000095367432,280.8299865722656,1556.8800048828125,44.11000061035156,48.02000045776367,214.9499969482422,204.72000122070312,504.2099914550781,122.86000061035156,88.30000305175781,26.760000228881836,410.8299865722656,3310.110107421875
2020-10-30,108.86000061035156,3036.14990234375,304.69000244140625,121.25,47.630001068115234,7.730000019073486,263.1099853515625,1616.1099853515625,44.279998779296875,48.060001373291016,213.0,202.47000122070312,475.739990234375,120.08000183105469,86.95999908447266,27.020000457763672,388.0400085449219,3269.9599609375
2020-11-02,108.7699966430664,3004.47998046875,310.8399963378906,120.12999725341797,47.869998931884766,7.710000038146973,261.3599853515625,1624.3199462890625,44.459999084472656,48.619998931884766,212.55999755859375,202.3300018310547,484.1199951171875,122.38999938964844,85.97000122070312,27.34000015258789,400.510009765625,3310.239990234375
2020-11-03,110.44000244140625,3048.409912109375,285.57000732421875,124.0199966430664,48.91999816894531,7.880000114440918,265.29998779296875,1645.6600341796875,44.849998474121094,49.349998474121094,216.8000030517578,206.42999267578125,487.2200012207031,124.58999633789062,88.38999938964844,27.459999084472656,423.8999938964844,3369.159912109375
2020-11-04,114.94999694824219,3241.159912109375,295.7099914550781,125.06999969482422,47.81999969482422,7.639999866485596,287.3800048828125,1745.8499755859375,45.70000076293945,49.16999816894531,214.8699951171875,216.38999938964844,496.95001220703125,127.33999633789062,89.79000091552734,27.040000915527344,420.9800109863281,3443.43994140625
2020-11-05,119.02999877929688,3322.0,287.75,126.95999908447266,49.40999984741211,7.989999771118164,294.67999267578125,1762.5,45.68000030517578,49.439998626708984,216.30999755859375,223.2899932861328,513.760009765625,129.6999969482422,90.62000274658203,27.510000228881836,438.0899963378906,3510.449951171875
2020-11-06,118.69000244140625,3311.3701171875,299.95001220703125,127.45999908447266,50.689998626708984,7.789999961853027,293.4100036621094,1759.72998046875,45.38999938964844,49.45000076293945,216.55999755859375,223.72000122070312,514.72998046875,128.89999389648438,90.6500015258789,27.440000534057617,429.95001220703125,3509.43994140625
2020-11-09,116.31999969482422,3143.739990234375,290.5299987792969,142.58999633789062,48.31999969482422,8.199999809265137,278.7699890136719,1761.4200439453125,45.599998474121094,52.56999969482422,213.22000122070312,218.38999938964844,470.5,128.9499969482422,95.87999725341797,28.299999237060547,421.260009765625,3550.5
2020-11-10,115.97000122070312,3035.02001953125,266.5400085449219,142.11000061035156,46.540000915527344,8.380000114440918,272.42999267578125,1737.719970703125,45.439998626708984,53.97999954223633,213.32000732421875,211.00999450683594,480.239990234375,127.70999908447266,93.91999816894531,28.850000381469727,410.3599853515625,3545.530029296875
2020-11-11,119.48999786376953,3137.389892578125,265.6499938964844,137.82000732421875,47.709999084472656,8.329999923706055,276.4800109863281,1747.22998046875,46.349998474121094,53.58000183105469,218.02000427246094,216.5500030517578,490.760009765625,127.66000366210938,95.04000091552734,28.729999542236328,417.1300048828125,3572.659912109375
2020-11-12,119.20999908447266,3110.280029296875,264.30999755859375,135.52000427246094,46.59000015258789,8.210000038146973,275.0799865722656,1742.8199462890625,44.95000076293945,53.0099983215332,213.07000732421875,215.44000244140625,486.7699890136719,126.63999938964844,93.52999877929688,28.440000534057617,411.760009765625,3537.010009765625
2020-11-13,119.26000213623047,3128.81005859375,260.8399963378906,138.36000061035156,48.66999816894531,8.539999961853027,276.95001220703125,1772.260009765625,45.459999084472656,53.45000076293945,213.27999877929688,216.50999450683594,482.8399963378906,128.27999877929688,95.55999755859375,28.90999984741211,408.5,3585.14990234375
2020-11-16,120.30000305175781,3131.06005859375,258.30999755859375,144.6699981689453,48.54999923706055,8.800000190734863,278.9599914550781,1774.030029296875,46.189998626708984,53.849998474121094,216.72999572753906,217.22999572753906,479.1000061035156,130.11000061035156,97.77999877929688,28.969999313354492,408.0899963378906,3626.909912109375
2020-11-17,119.38999938964844,3135.659912109375,256.79998779296875,144.5,48.33000183105469,8.75,275.0,1761.6600341796875,45.529998779296875,53.68000030517578,216.00999450683594,214.4600067138672,480.6300048828125,132.2100067138672,98.5999984741211,29.030000686645508,441.6099853515625,3609.530029296875
2020-11-18,118.02999877929688,3105.4599609375,255.8300018310547,143.89999389648438,48.529998779296875,8.819999694824219,271.9700012207031,1740.6400146484375,45.060001373291016,52.61000061035156,215.52000427246094,211.0800018310547,481.7900085449219,131.6300048828125,97.91000366210938,28.6200008392334,486.6400146484375,3567.7900390625
2020-11-19,118.63999938964844,3117.02001953125,259.8900146484375,141.72000122070312,49.779998779296875,8.819999694824219,272.94000244140625,1758.5699462890625,45.619998931884766,53.130001068115234,215.11000061035156,212.4199981689453,484.6700134277344,131.91000366210938,97.76000213623047,28.280000686645508,499.2699890136719,3581.8701171875
2020-11-20,117.33999633789062,3099.39990234375,270.739990234375,141.07000732421875,48.9900016784668,8.739999771118164,269.70001220703125,1736.3800048828125,45.38999938964844,52.66999816894531,214.08999633789062,210.38999938964844,488.239990234375,132.97999572753906,97.01000213623047,28.31999969482422,489.6099853515625,3557.5400390625
2020-11-23,113.8499984741211,3098.389892578125,270.1099853515625,145.97999572753906,49.900001525878906,8.859999656677246,268.42999267578125,1727.56005859375,46.060001373291016,52.68000030517578,217.0,210.11000061035156,476.6199951171875,134.1300048828125,96.87999725341797,28.6200008392334,521.8499755859375,3577.590087890625
2020-11-24,115.16999816894531,3118.06005859375,279.9599914550781,151.49000549316406,50.529998779296875,9.449999809265137,276.9200134277344,1763.9000244140625,47.0099983215332,53.220001220703125,219.7100067138672,213.86000061035156,482.8800048828125,134.6999969482422,98.30000305175781,29.229999542236328,555.3800048828125,3635.409912109375
